,$\beta$,$\omega$,$d_P$,$E(0)$
589,1.4780966789215551e-08,0.006696904122312296,0.06853818771222146,1113.7746807464598
590,1.2957630457495269e-08,0.005673064977089541,0.07307727884807923,1661.594972323622
591,1.633968991468684e-08,0.0076661234948954245,0.06756468846075096,921.7698645765206
592,1.4778102189398093e-08,0.006878378715290502,0.0718179966766679,1218.038733073612
593,1.5882647786313067e-08,0.0076039999303344616,0.07082698344334605,1072.0577599059027
594,1.3210900786287688e-08,0.006062438647195912,0.06817168431401646,1785.872343201677
595,1.4639169639868644e-08,0.006774462302409017,0.0713176329521292,1302.9327907463778
596,1.5020571239416203e-08,0.006976189457885994,0.0706704867683331,1197.9486072687603
597,1.4851199096223018e-08,0.006648211608514372,0.07172521953016914,1157.8587429679792
598,1.5661044008788494e-08,0.007210177106253165,0.07374672436211381,948.9465788087903
599,1.3976370839570705e-08,0.006373183464904164,0.07285316887163833,1434.5454375419013
600,1.4767649253792569e-08,0.006894358533826799,0.07348181440680569,1195.1420701710097
601,1.3087233627500958e-08,0.005975613740062687,0.07022426547342664,1795.932857722782
602,1.5885402542962656e-08,0.007608122109589919,0.06388626159220417,1073.588736266881
603,1.5853930678287704e-08,0.007531096661959596,0.06781736678252925,1024.338317787283
604,1.599698650014436e-08,0.00753466870044572,0.07501917697097876,958.4682625421534
605,1.5073673378185274e-08,0.006864832305053212,0.07599186429566414,1106.6070561617782
606,1.4245475745566659e-08,0.006708819031358403,0.06556047092815012,1523.085143701203
607,1.503582923066101e-08,0.0068554738612466295,0.07897999420803754,1090.473887716114
608,1.6356491083895512e-08,0.007591426270233609,0.06789667782468191,931.2814076927575
609,1.6174615658837795e-08,0.007384907911289584,0.07921754366602864,851.8170416549336
610,1.5990640446404748e-08,0.007862438954071892,0.07466092894926882,1128.5592772802854
611,1.706954075607053e-08,0.008152014642352262,0.06607841632176627,887.1609771942599
612,1.8218558804328134e-08,0.008522853759109127,0.07051969380481322,627.5075761616979
613,1.791365855848791e-08,0.008436488223477564,0.061339534978571905,648.0316067017435
614,1.6723648186860698e-08,0.008031312864685579,0.06406402357749831,937.3362026732068
615,1.5210015346074018e-08,0.007143571160032225,0.0761051155540143,1131.755616378752
616,1.569746496844653e-08,0.007207146670454173,0.06102100793690544,1003.1058166531624
617,1.4815900706060196e-08,0.006707960258237364,0.06689949440955477,1108.2743729325616
618,1.2171772525950557e-08,0.005364908940144256,0.0743302292464154,2079.815084940151
619,1.6657565332737408e-08,0.007838706186377426,0.07566371055767228,903.8915905887617
620,1.3926684455351699e-08,0.006435177482101778,0.08666454448054149,1472.620743897655
621,1.692725083007617e-08,0.008111212468109643,0.07339635322083177,901.5936972364932
622,1.558261875972131e-08,0.007473097308132509,0.07061981668644676,1213.9870377531367
623,1.8186690496821825e-08,0.008405633380191659,0.06936007502652405,624.5496018974687
624,1.512700113006043e-08,0.006999826239594547,0.06958414086560635,1130.86242929661
625,1.45336634656218e-08,0.006555608309140447,0.07150404902685015,1270.1947620810463
626,1.548434113438962e-08,0.007202850525794507,0.0742074484867898,1124.786539614451
627,1.2883816033027797e-08,0.006027010686254885,0.07564222162423923,2019.9236609306943
628,1.4887337921765425e-08,0.006856280470186888,0.07156757100227769,1220.3465525714657
629,1.7757208656887254e-08,0.008111006620423165,0.06381813502913701,645.5409421792305
630,1.4034576087115418e-08,0.006395273913103114,0.06636758390886918,1365.3562763608768
631,1.7179425911931e-08,0.00825677379010975,0.06618104934218307,954.5897301599312
632,1.5639294840882548e-08,0.007295181014134002,0.0655517258142032,1060.77361716074
633,1.552721918678377e-08,0.007441866276120196,0.06480473693928294,1137.6664522619005
634,1.50218745409887e-08,0.006919123700791334,0.0683217604421938,1142.8804160795462
635,1.4697604325441796e-08,0.006931526844240479,0.06458428434300499,1400.1448689331942
636,1.6391447293611846e-08,0.0077764851338129985,0.07240287941937325,941.5942082798217
637,1.4007801658040787e-08,0.006466603592081028,0.07037394472399196,1395.3401930255322
638,1.4107444204513084e-08,0.006186617136229908,0.07655444358200472,1116.1877091484298
639,1.3974150359837238e-08,0.006430955893048826,0.07008706141196189,1554.7272754067717
640,1.3738332655703263e-08,0.006333692029887496,0.07721159910494758,1517.5306601284153
641,1.4692595871129893e-08,0.006874606450402958,0.07414110101139942,1253.8972053967116
642,1.490983181337798e-08,0.007077208290048455,0.07735971099864791,1307.5339618565001
643,1.4868126860950642e-08,0.006889455648525363,0.07098682253295403,1171.8717769009907
644,1.510040267630862e-08,0.006856389284070792,0.07140367229792026,1125.7743340430816
645,1.4884752137666514e-08,0.006771736284357326,0.0766452967837305,1065.5156452813326
646,1.4586345300002106e-08,0.006975785035487748,0.06836526448250904,1301.0412573239792
647,1.379812333403482e-08,0.006316733630525225,0.07382162698070786,1426.7508746309852
648,1.5846723811941716e-08,0.007748391151957716,0.07406172549814288,1198.4924675880848
649,1.6187642385930605e-08,0.007770952072324073,0.06367746426245643,1022.3877771504486
650,1.6160919106611053e-08,0.0077893462121507336,0.06722309949777154,1049.9674254073616
651,1.7988864537649693e-08,0.008601248940520875,0.07556545621050209,739.9380575966458
652,1.4672113548615695e-08,0.006711267631216857,0.07404154491676436,1139.7720130660728
653,1.548782342095695e-08,0.0072575412926602035,0.061129469216504737,1183.9530367657778
654,1.4716373101806848e-08,0.006710051565605998,0.07280237932381799,1200.788658620633
655,1.410396999066159e-08,0.006681078056366524,0.07029055447923939,1438.6213393354167
656,1.3454065203042483e-08,0.0064311279913056366,0.07431928529365732,1862.0827205076625
657,1.620794130459596e-08,0.007430493544601135,0.06484788218927025,962.0349493741704
658,1.3876895767966531e-08,0.006318299717788357,0.0727757863428826,1481.669199828327
659,1.6758169958828982e-08,0.008115641318284513,0.07086761989075202,995.0954025568784
660,1.541210851703646e-08,0.007310131405096474,0.06907234046085126,1123.0534840485582
661,1.7530708223705166e-08,0.008265476929958103,0.07117571228717047,747.6921307933554
662,1.4956176010884213e-08,0.007047856553819816,0.07475314030853214,1241.3830533597368
663,1.314979900263836e-08,0.005933754876080442,0.07720190329471259,1668.3719237132498
664,1.6612350672436953e-08,0.00783785177176994,0.08369084149224974,879.9875762101457
665,1.4979746387276633e-08,0.007043121556100781,0.06955754893941843,1242.176126553723
666,1.4433519236053808e-08,0.006803571087068048,0.07892729975598889,1408.955606899305
667,1.544144756506361e-08,0.007121417550239403,0.07876410424953331,1081.0695773234845
668,1.2905606651807602e-08,0.005522518816721866,0.07408456259726828,1535.8261907264673
669,1.4620563185454324e-08,0.007068605766434962,0.06714211455861863,1456.257586389405
670,1.6285548335789218e-08,0.007799157473758646,0.07637924535380143,965.8746168363168
671,1.3964933849936023e-08,0.006460889394353432,0.07676237802002628,1476.3605947953558
672,1.4499279260705332e-08,0.006701892380318755,0.07491420821567228,1349.3068735175898
673,1.5070595539599645e-08,0.007019530089752033,0.0729927901129951,1140.7266538976626
674,1.4929071754664954e-08,0.006981412447046796,0.06984982551578955,1179.073057877438
675,1.6710268221358473e-08,0.007837027422016418,0.061885552499990434,867.5052616047008
676,1.5146499293487055e-08,0.007512732282334546,0.07508791315897514,1483.7121922745418
677,1.4323202094311823e-08,0.006631290298483906,0.0693263673504791,1427.5268107447337
678,1.4368780806517163e-08,0.0066104586115877115,0.0774999289734633,1314.2815439134458
679,1.4127086819370754e-08,0.006338603405234077,0.07023027951218079,1299.1049252729454
680,1.4241103336423874e-08,0.006696066597681245,0.06900511073352243,1466.9359848528036
681,1.589626898123915e-08,0.007525433022073397,0.06487826970297901,1023.7532862426874
682,1.8189405999630798e-08,0.008716721230350787,0.07471738861685888,739.4633436171022
683,1.5472446437075993e-08,0.007380876585512449,0.07081481298268474,1204.7700800529874
684,1.542649747029974e-08,0.0072405489778336815,0.08041647015961592,1061.949117833559
685,1.603879896374272e-08,0.007155271312453906,0.07221816777105201,791.3871540758215
686,1.357466546303306e-08,0.006262379187214934,0.07559716723877384,1509.5653641327153
687,1.5284887722513778e-08,0.007109213049140761,0.07279085033718088,1133.9551035672914
688,1.624121268528919e-08,0.00769125704900655,0.07240578707037329,884.9583010300973
689,1.5732744629173076e-08,0.007319691268837895,0.07180810846879283,1048.319292975571
690,1.5446355877273994e-08,0.007079428009135838,0.07974749175451058,1027.568287528343
691,1.4813726558688493e-08,0.006977441910989081,0.07348323068069568,1325.359012808376
692,1.2868543492370355e-08,0.005754326885183801,0.06806657815945245,1841.447248846591
693,1.5509340611753515e-08,0.007342787162924771,0.07118575789870074,1091.8992519699152
694,1.780375066409629e-08,0.00821084663229728,0.06447821667232671,692.272111809287
695,1.4802056572169464e-08,0.006744072375324157,0.07687079349523773,1200.7660438009284
696,1.644050922555397e-08,0.007781571174219043,0.0708077328883917,970.6917532623962
697,1.655655891470175e-08,0.008249769834612838,0.06907037874440133,1131.8089233341184
698,1.6154698451625498e-08,0.007498519904589471,0.07392056773853804,898.6911382876722
699,1.527964079964495e-08,0.007161471214888006,0.06991779278201452,1156.969480346719
700,1.397282527284742e-08,0.006396562655753856,0.07125242125472203,1476.0337342756263
701,1.5956767747114096e-08,0.007446647265181077,0.07016425538036637,1035.4577869345862
702,1.798627787080248e-08,0.008576656495740038,0.06578974717084508,750.5966176131726
703,1.7133686578966096e-08,0.008140668900790812,0.06024391284306183,806.5414042679023
704,1.3117593108314182e-08,0.0057758667323909545,0.06313091542416512,1543.0379698600927
705,1.6205138075292388e-08,0.007569980553618222,0.07176356484175127,946.752638593633
706,1.6121357017259114e-08,0.007461893050345262,0.07796384415553356,918.3204029075787
707,1.5261659135035126e-08,0.007289583508459955,0.07151093455592987,1231.1913151092829
708,1.699364180288547e-08,0.008001556091668392,0.0769865454568439,811.0928622000918
709,1.2972797808775643e-08,0.006043832388159703,0.06931147740347868,2087.133553253131
710,1.5235098822576928e-08,0.007309847707252096,0.06863890546376421,1321.0563737215798
711,1.525842808688226e-08,0.00712881098329984,0.06878412862809252,1086.618937794575
712,1.6467740202324337e-08,0.007903415954615328,0.06559400395685976,989.4376699747427
713,1.6001168254943523e-08,0.007451807851003476,0.07267026047814971,998.9278762523211
714,1.7419462022252148e-08,0.008606181198831473,0.06733340457904756,906.2930951761313
715,1.419701522704038e-08,0.006420476411822772,0.07664723656499756,1351.897856786652
716,1.462985221789383e-08,0.006788599533079656,0.06990226367647728,1215.6538163570149
717,1.7403710226384433e-08,0.008328495455350292,0.0765688612964263,774.9447515018323
718,1.6524850489843368e-08,0.0075503212186410935,0.08153563148898092,777.7547024640842
719,1.4502694672329258e-08,0.006692534289717642,0.07013685149452037,1305.5936350085726
720,1.5436983038154254e-08,0.00714077751250717,0.08138440907699977,1043.608478722309
721,1.2797501457493671e-08,0.00588173764099594,0.05829166707777787,1936.3719075098643
722,1.4317192057363727e-08,0.006667146771442165,0.06284455674298758,1407.1956487105035
723,1.3999332454908008e-08,0.0064367429668668276,0.07083307527480195,1409.257793533995
724,1.3090120743629271e-08,0.006076250446600812,0.0681718098567138,1835.9230837883604
725,1.6779908407167063e-08,0.007970582149612989,0.08255784471018912,870.45855805098
726,1.2620598895252763e-08,0.005504307837236261,0.07010060515290929,1890.165328430289
727,1.4720852794918164e-08,0.006943281152222154,0.06496016626802305,1312.3260403409163
728,1.7662567335208768e-08,0.008365973031810798,0.062454918780924955,787.9721616336465
729,1.3671616680859267e-08,0.006338421088641408,0.07680342313373728,1528.1366258744472
730,1.7294216805845926e-08,0.00818137367678594,0.08089629737536012,814.9555802971041
731,1.3998670008440032e-08,0.00643298155416746,0.07169104243522893,1424.31167015928
732,1.4466248854438388e-08,0.006390111795047746,0.06999823623401052,1187.1122063925436
733,1.647429358273802e-08,0.007709293461778177,0.06378031375935009,883.3016260040516
734,1.5512390934736997e-08,0.007159167623965599,0.07140285913141821,1066.8303954956423
735,1.529928470369101e-08,0.007369832357279895,0.06480401343197167,1285.9796758880937
736,1.5256960250160328e-08,0.00749366459219678,0.06881713949094771,1391.8691401245221
737,1.4467112758761563e-08,0.00667378243733844,0.07061108344378339,1264.0774775738014
738,1.6389235034969025e-08,0.007669144295726909,0.07707796734832928,880.4659221392346
739,1.561400986261407e-08,0.007194505830655385,0.06911237461025554,1005.8527484479413
740,1.525665575385809e-08,0.007236949860328495,0.07723016574408327,1128.3911911191758
741,1.4918119087370512e-08,0.006840476002160566,0.06908841060795602,1158.7157813963636
742,1.555724868740306e-08,0.0071747011032505656,0.06995365103774344,1011.5487143469098
743,1.6795033421963187e-08,0.007942108634693534,0.08359751654727997,857.9012157324702
744,1.4223480273206336e-08,0.006634281029545314,0.069473222838485,1476.8395881258512
745,1.3533035707639935e-08,0.005759220925388168,0.06450942439828791,1263.1740331796907
746,1.681729927298891e-08,0.00830754894070126,0.06775679510272124,1032.3193144750303
747,1.6753839598669656e-08,0.008187025927229221,0.06729436598420974,941.2645979464478
748,1.455410008944712e-08,0.006583863708277736,0.06555740497819279,1189.1978268324654
749,1.5484675782038423e-08,0.00728972409417841,0.08055252766482222,1122.3983661984068
750,1.5504935163800037e-08,0.007101768211353808,0.0654971660805959,997.598188027811
751,1.3753945820209676e-08,0.006316929208577002,0.0709088057696743,1520.1627193378058
752,1.608531182814221e-08,0.00783087048827113,0.07587035895310473,1168.0901624023904
753,1.4327766241453054e-08,0.006774166941731605,0.07221066642509004,1506.6877215472975
754,1.6900246333821655e-08,0.007824775395004473,0.06804811322915964,746.3587178210126
755,1.4736745928959497e-08,0.007052178183374907,0.0698315789138178,1330.6346563389734
756,1.6444175290712515e-08,0.007724926825406801,0.07701149411612937,946.8690298248598
757,1.5239872669611783e-08,0.00702602294929398,0.07490016509913079,1078.0577168683806
758,1.6780817306790742e-08,0.008130484715041277,0.07383024518070974,986.1867239573289
759,1.688984883283957e-08,0.008247503935823084,0.07037127624446458,992.3680309221679
760,1.4217360517422417e-08,0.006645754703659328,0.07617740795522022,1465.3552571824982
761,1.6144656635981946e-08,0.007706462319795301,0.07542854399030786,1019.4776547647688
762,1.50933512013271e-08,0.007035013595180537,0.06818850904905098,1143.418774097542
763,1.3915364026269616e-08,0.006511903552063207,0.06732784522316752,1658.8314305800604
764,1.4105406048764246e-08,0.006732508152208163,0.0765625864087902,1623.6867432255472
765,1.289743956032172e-08,0.005667770193675207,0.06798422596278761,1625.9714475728429
766,1.6067748322689292e-08,0.007790942413800643,0.06990152142412735,1133.8111443672121
767,1.3734057565450452e-08,0.006181585011220651,0.0693287849711551,1451.6252823122309
768,1.909918598875251e-08,0.008958586489709633,0.07105608979703239,563.2178452502085
769,1.4721402227481225e-08,0.006745256046684734,0.06801523723840112,1205.1622370307048
770,1.5826823234710666e-08,0.007527215676623591,0.06876990135509585,1155.1877211913027
771,1.4214129359213035e-08,0.006550034285496392,0.07149375668050825,1433.6256520816173
772,1.7008483245527036e-08,0.007891336557905767,0.07767112883918818,776.8489378172344
773,1.51469021931545e-08,0.007014161998222494,0.0683630881980767,1103.2049829100329
774,1.4850385873817923e-08,0.006749873563437731,0.07007152875812947,1115.411473288527
775,1.570328321045891e-08,0.007541379985740337,0.07253061458521441,1110.0441408649428
776,1.4985978725337317e-08,0.0072421124197654405,0.0653592119004189,1332.2445478941443
777,1.5704716868573498e-08,0.007486412658684255,0.06685689784068345,1130.4489437440975
778,1.7953821273608337e-08,0.008237703079081024,0.06937902297603953,586.4559998332816
779,1.459471734926386e-08,0.006685223443496715,0.06640161660321141,1247.3145656786605
780,1.4549918154906912e-08,0.006788043453119844,0.06703742654900313,1369.8238028919643
781,2.054974214786338e-08,0.009533482015769276,0.07917636564242365,437.0905725882788
782,1.2196297832046315e-08,0.00533260077089674,0.06656655987421811,2087.582567549466
783,1.584652551334162e-08,0.007296916049314631,0.06841703606867906,893.5169226046012
784,1.3855421384648705e-08,0.006500421554944619,0.06762928115877541,1627.1205109099753
785,1.4356793458793921e-08,0.006749991670134026,0.0718903596539652,1435.188538798592
786,1.4326209143906778e-08,0.006521231593531191,0.0683644845808778,1363.9377353656223
787,1.5303541108958e-08,0.006986983207659603,0.07099081986669373,1056.8337594608322
788,1.6493999458234582e-08,0.007734228848960354,0.07295609432241965,896.359805925513
789,1.3230170328375569e-08,0.00589367236961633,0.06321077176590788,1547.0649427593735
790,1.667220965426521e-08,0.007853572615171965,0.06741610921376152,914.5532922664545
791,1.6748829400035504e-08,0.007858686311719477,0.06304413505806561,872.5782639380647
792,1.6613454022692374e-08,0.007922745173917615,0.07120962101064718,943.038117254521
793,1.4592132377656823e-08,0.0066441494883348285,0.06707340039761897,1224.5380395087052
794,1.621700582241983e-08,0.007664540943251928,0.06403441540445091,949.5799820424008
795,1.4537776071262572e-08,0.00630511390777304,0.07151250039430711,968.1949058843692
796,1.5388794629378878e-08,0.00714176733270036,0.0686189195727361,1037.1162513306986
797,1.5080332082284165e-08,0.007124648997371789,0.06916668169837557,1237.4779151732446
798,1.7206192341838304e-08,0.008388604540554467,0.059632278893572505,947.9105478298492
799,1.316990707234193e-08,0.006097242708640954,0.06303074115995337,1898.4170276112272
800,1.5850194686894402e-08,0.007387311088491213,0.0693620096337028,1071.3890393020886
801,1.640490071185135e-08,0.007718225057004473,0.06817862255325495,903.3464596471491
802,1.5057654560826576e-08,0.006999018812627151,0.07239708830055575,1157.1526050847012
803,1.4199608828743324e-08,0.006741552156539379,0.06242449618922787,1523.446768041267
804,1.743214961506778e-08,0.008095300545565653,0.06389763645535586,709.9389062204913
805,1.3257160420414534e-08,0.006249630004801011,0.07185933279470394,1938.3102533380716
806,1.6902150212193813e-08,0.008232848471814914,0.072822439698036,1020.9250204263873
807,1.4655064198780286e-08,0.006854227566155061,0.0757312240623045,1354.846929959455
808,1.8383746815348707e-08,0.008919379528808058,0.06966237556136473,691.5397717013229
809,1.531687669534407e-08,0.007217631428516728,0.07057953440140319,1148.5860898295093
810,1.5683199222658002e-08,0.007125981887667465,0.07447481118382845,869.1655841115969
811,1.4936538808178902e-08,0.0071447056497450315,0.066952522312802,1349.888907446856
812,1.6422404773018887e-08,0.007803344596165787,0.06942101545836442,954.2870908912879
813,1.4684394897890404e-08,0.007009940110975908,0.06547206545468633,1409.4804161198238
814,1.5430543034177737e-08,0.007352432117025524,0.06781921010081192,1203.8906486332455
815,1.6672372714531168e-08,0.007989905023867466,0.06781380894169362,920.7138791677066
816,1.4499542703735236e-08,0.0067810092419700214,0.07072126143537122,1389.5415699134794
817,1.4770824614288219e-08,0.007192010396406525,0.0754664083862452,1411.6455179533227
818,1.5078138061461967e-08,0.006986890305523835,0.06918915267159409,1147.2481837441399
819,1.5663242467375883e-08,0.007582763186857842,0.06842245967615211,1134.6334185439985
820,1.553353846344217e-08,0.007354944162929276,0.07211615782840573,1133.7847603432022
821,1.5516524816570032e-08,0.007263878687958351,0.07154426542462046,1060.2763623202397
822,1.3702151288875319e-08,0.006551221161700321,0.059378923983305666,1706.104831402298
823,1.630104969366701e-08,0.007852521763204055,0.0780336348398459,1043.4494588319417
824,1.204429059136719e-08,0.005067010821602806,0.0734402954295025,1962.4565047256906
825,1.454334471112754e-08,0.006987098250956012,0.06897345236666028,1436.440900526445
826,1.72504136872013e-08,0.008165646025005786,0.07310049150540762,831.2652526580204
827,1.3081143776462912e-08,0.00599958580550128,0.07064483199019413,1657.6659522715313
828,1.6500056535090804e-08,0.007522828631469567,0.07369553597869884,838.7902619588066
829,1.6030011516392596e-08,0.00754214830603983,0.07814253929541971,997.9444753128789
830,1.421348622780129e-08,0.006535965523528971,0.06998627990044334,1396.089205040099
831,1.781114237350434e-08,0.008721022477839218,0.0780540668354913,823.36663269298
832,1.2612854549020803e-08,0.005538057785774761,0.07170162401684484,1735.615457929742
833,1.747702807797577e-08,0.008357899080004543,0.06875656387583605,807.6554673058532
834,1.3991536438043638e-08,0.0062601426114526045,0.06924697178895069,1334.545783992605
835,1.697465301952162e-08,0.007842992771294605,0.0673325693924885,789.490809364014
836,1.4996342055380778e-08,0.007102745527764115,0.06691581727542927,1288.7777686724796
837,1.521709809186692e-08,0.007130894546683564,0.06270966541193422,1181.7249093174146
838,1.4042478387641044e-08,0.006424029030115009,0.07241590504677808,1510.766331533958
839,1.3970406784422522e-08,0.006287432224410499,0.07485588023059196,1300.9574054527122
840,1.639198705753175e-08,0.00763503346341447,0.07069409927691331,900.3979955930757
841,1.5966856454540617e-08,0.007539753689016818,0.075918832130316,1071.9487918525256
842,1.8140708105731668e-08,0.008656875765418348,0.0732439852883298,760.1664512263279
843,1.6786094200792362e-08,0.008132141694842316,0.06903885052986317,982.0214563453801
844,1.68269132433511e-08,0.008114321853832903,0.07195116525637657,1006.7380899056067
845,1.429985543907692e-08,0.006697358542368249,0.06914909879310906,1373.2507513899739
846,1.5129645500391324e-08,0.006740829354160558,0.0694295533901475,919.0199087046504
847,1.4559405495828652e-08,0.0070680148536853395,0.06953650279051471,1429.0563498533047
848,1.7858742230327027e-08,0.008721580302885688,0.07660761548982693,857.9463205415428
849,1.4303853306374206e-08,0.0067226047351993815,0.07560960930037021,1459.2898352159818
850,1.4922896056750437e-08,0.007071514157810837,0.06806590487664724,1333.8175144493114
851,1.4329627275269151e-08,0.006756140434958125,0.07256774587208845,1439.6503115033538
852,1.7432112129184703e-08,0.007696529866320441,0.0677197701802542,592.6179837026978
853,1.3627305112476716e-08,0.005968448943090897,0.06441286299703186,1280.3892586572379
854,1.3568395035447386e-08,0.006295660333016394,0.0599362504953775,1732.320320300112
855,1.5459871144851646e-08,0.007208935945162966,0.07796043568047875,1057.0920729375057
856,1.3817478937086662e-08,0.00661963370880305,0.0699349433063574,1699.8713499198504
857,1.4117180551744334e-08,0.006307129819861466,0.07175909945203285,1259.8536007446185
858,1.6413392350573294e-08,0.007556625816443316,0.0666205141955212,851.2570666975735
859,1.2608563184405938e-08,0.005552985088425493,0.07199617779374508,1775.2556556908366
860,1.4926400648331792e-08,0.006828670105914482,0.0705160889269936,1134.7138393765824
861,1.6448294806694284e-08,0.007762397546392263,0.07533277752078911,977.192576782109
862,1.3605394653286244e-08,0.006300027509762795,0.06987437725262352,1620.4582147258636
863,1.5266836567701374e-08,0.00712340265635873,0.06868695355922017,1150.790233234759
864,1.7840500877820027e-08,0.008798895182600389,0.062222849814985014,898.0886598912062
865,1.517772672529535e-08,0.007410047957741923,0.06762705668221072,1383.6795005567944
866,1.5127383112892118e-08,0.007022971585026043,0.07100085488170199,1107.3002882174549
867,1.715212926119013e-08,0.008365096894276433,0.07218224326385578,898.6979518247874
868,1.614243935437942e-08,0.007508652077516215,0.07296235033592141,911.1934548584477
869,1.536764994647093e-08,0.007375262885849702,0.06955180142959004,1198.4939178786133
870,1.4169272448675e-08,0.00650597041422075,0.07491867917120462,1393.9143128370952
871,1.342525278230008e-08,0.006110424523846795,0.07325983448377253,1629.4938541644615
872,1.854694190311094e-08,0.008647262481215867,0.06842852202200106,607.1197193025556
873,1.5961053701216527e-08,0.007359437065325026,0.06816233011785995,961.8355020637197
874,1.7190840848988958e-08,0.008168343398522284,0.0716528793972603,857.215298111838
875,1.508039473147909e-08,0.0072600534533854505,0.07038486077149532,1248.4182191113973
876,1.451434582790235e-08,0.006924217806288248,0.07118974840268961,1470.535167005589
877,1.4234184274513575e-08,0.006424798162029279,0.06401231925784635,1309.7469372792993
878,1.580714210602692e-08,0.007618399977883669,0.0749267076725442,1065.0407929088788
879,1.5697364909638484e-08,0.007452719556758978,0.07422247052735226,1100.5558315278329
880,1.53765018906354e-08,0.007172074017460421,0.07352793128052709,1084.8667181016558
881,1.4626734609498962e-08,0.006768090110213933,0.07605268686614995,1213.163566917863
882,1.5528717621044427e-08,0.007354808018901295,0.06520773754174679,1115.110972332268
883,1.4059751210027416e-08,0.00639900919713628,0.06789482944372333,1453.2587665901522
884,1.4462651594223555e-08,0.006953358080291123,0.0775758454627736,1473.8957001582237
885,1.3680039838173383e-08,0.006299125095445437,0.07230875243918568,1531.7779982533616
886,1.5717035670503488e-08,0.007326739706418722,0.07211702478169642,1102.5086936232751
887,1.5046606702291434e-08,0.007054168362006348,0.0643479459983645,1208.5239224657205
888,1.5784827828990414e-08,0.007148663897324632,0.07458138917907883,845.7339632854012
889,1.4233148892484672e-08,0.006671967599038966,0.07923595281183786,1405.6757456372316
890,1.531625066815758e-08,0.007093978569661123,0.07012331241266885,1044.983383257471
891,1.755191608914615e-08,0.008248724275555482,0.08731452886388069,720.3721177666745
892,1.6131911784839057e-08,0.007630039695822163,0.06893497187308126,967.2904367769912
893,1.7459016637345133e-08,0.008074726831591217,0.07648856584269519,701.9118872192795
894,1.5818362997668386e-08,0.007429552368148792,0.08020034943408332,1004.4431125856058
895,1.3393732433160871e-08,0.005931688296087075,0.0683361341332995,1474.3354054302765
896,1.5288633832582232e-08,0.0073162086739616515,0.07380789451165218,1199.3231122854966
897,1.4760138715516647e-08,0.006657320024106149,0.0648484261617871,1053.043477903278
898,1.3940015458452426e-08,0.006499509618636429,0.06871943239855442,1528.685942116843
899,1.4221772868325832e-08,0.006274081072054724,0.07275576225490506,1195.7515960754833
900,1.7923299798935512e-08,0.008562177009264794,0.0752583650801384,708.6729648922769
901,1.778722891827809e-08,0.00847863479971182,0.07109697014680456,776.440399812543
902,1.5556340677780517e-08,0.0072675611126854995,0.08044216225363758,1082.4909302848891
903,1.4174823281718754e-08,0.006516543757478193,0.06542379347821944,1425.3087604746936
904,1.5089908405321176e-08,0.006939157505840538,0.07095253828220432,1080.683275825438
905,1.421068060645746e-08,0.006703232537927282,0.07103976930163342,1453.08906484911
906,1.4848778037251238e-08,0.006759916305046549,0.07379068092086752,1141.0565562541346
907,1.3890468452436687e-08,0.006251978028141465,0.06943367391720853,1367.8356303999565
908,1.7276336433115934e-08,0.008316980945175977,0.08001598590570151,878.8698899989532
909,1.3918138406449991e-08,0.006413602081738815,0.06396953994014044,1523.8848310116332
910,1.7614899082310308e-08,0.008210666407475134,0.07309240810162561,712.3802755463621
911,1.5699499467245096e-08,0.0072989097798774995,0.06927780699472957,1049.9775701182548
912,1.3491470504832746e-08,0.006258772042973055,0.06612721650438295,1633.4722640344753
913,1.5720445742294002e-08,0.007512715032249441,0.0727131621694866,1101.3926561977048
914,1.5179685322697298e-08,0.0070661303461022435,0.07395547008341316,1157.4470421199624
915,1.4192053816212202e-08,0.006449825899012304,0.07488258961176388,1198.6800593638898
916,1.3970894195562397e-08,0.006611724136491871,0.06589668763489726,1562.2452055791712
917,1.3089881784077047e-08,0.005626457981667939,0.06329282304240531,1494.6741418696522
918,1.5872788258174383e-08,0.00747060513300707,0.06813824765450475,1001.1261715261123
919,1.4967898344600855e-08,0.006998897914541056,0.06339062149252997,1214.3626504556903
920,1.8665020263586378e-08,0.008792049994535877,0.06885008956417232,599.8016485222362
921,1.5656128362060044e-08,0.007182397241425677,0.07209623734325295,990.1505713383233
922,1.3994192635937874e-08,0.00665868563127849,0.07055728179960978,1566.3899168486328
923,1.7564069190182683e-08,0.008368530054921894,0.07399660281242615,795.249507804291
924,1.3600491516257804e-08,0.006125177384527305,0.06977961358688044,1628.9051453344532
925,1.4240245300466084e-08,0.006705813334167271,0.08398922962875313,1387.6404923458388
926,1.5467630494380985e-08,0.0072337590393932736,0.0691431837196029,1112.4014138589775
927,1.4425717444125537e-08,0.006763915174142379,0.06661185658058445,1452.3684643606073
928,1.425917290693064e-08,0.006652353678163312,0.07736259739978836,1390.9570115194058
929,1.654286246076741e-08,0.007695114956170795,0.07518083988493957,855.8401586747224
930,1.4720151907988855e-08,0.006799334110728234,0.0612418714213252,1212.7232671572442
931,1.2733559244412583e-08,0.005713178416472516,0.06255816438645026,1897.4998945407792
932,1.3986674123024986e-08,0.006468998804400719,0.06889763014853079,1525.2496125079128
933,1.430157336497416e-08,0.006613379454689911,0.0650527971306338,1357.850187864614
934,1.6752831881785495e-08,0.008027530490532528,0.06816964447700105,949.8610838152233
