,$\beta$,$\omega$,$d_P$,$E(0)$
2433,1.2478766934913026e-08,0.004904949040233266,0.06417600702827864,1239.2182163282075
2434,1.250747741436834e-08,0.004909466005152532,0.06264869626952149,1208.8600932843028
2435,1.2449909670593296e-08,0.00488612846925245,0.06360496428429836,1240.011526670093
2436,1.2447151833784497e-08,0.004872353439438337,0.06182663043964604,1219.6659612743686
2437,1.2418628944398532e-08,0.004843674263560808,0.0597745871694456,1199.2742840236242
2438,1.2465609666481709e-08,0.004885633323991046,0.06254195765920349,1227.4140246646984
2439,1.249546695382404e-08,0.004902691795940945,0.06388479445974234,1221.0052596987455
2440,1.238713281764933e-08,0.004862333358741073,0.06163626687785856,1254.8201910222226
2441,1.2431789125428512e-08,0.004882693802144067,0.06356258022028166,1251.7089089547162
2442,1.245229648784809e-08,0.004879957175688702,0.06350908028616842,1240.1411591101826
2443,1.2439602509656568e-08,0.004850520848593317,0.061220433122670094,1199.8536120395706
2444,1.2266217671319847e-08,0.004774543528007418,0.06245901780094566,1279.3792686664603
2445,1.2440299087540295e-08,0.004866819813978045,0.06423302090614602,1251.549028987995
2446,1.2455612817356696e-08,0.004874966965364345,0.06235972896809364,1215.730444881085
2447,1.2352017645753822e-08,0.004848998098504866,0.05973522112496905,1249.6565954427726
2448,1.2416087359967747e-08,0.004865903386671833,0.06320254480459074,1251.5872788579422
2449,1.2577485988998692e-08,0.004959740046093536,0.061787430423362204,1189.811481624979
2450,1.2474377134116898e-08,0.004875453601108974,0.06483530727118554,1234.8888457636099
2451,1.245323188708555e-08,0.004889868178415527,0.06105404369565323,1221.4928690922864
2452,1.2469325292371555e-08,0.004890962648589006,0.06279841380231108,1226.183794099556
2453,1.2427849462506478e-08,0.0048631671346282684,0.06272664141431408,1224.8747325504858
2454,1.2351073537165176e-08,0.0048265353334752984,0.06245682686572121,1259.9026819293024
2455,1.2516454804623943e-08,0.004923370836102525,0.06289899176247676,1217.61278116606
2456,1.2383115562782694e-08,0.00484075737992386,0.06262802901271101,1246.303709113655
2457,1.2571077777069278e-08,0.0049614176311655375,0.061459621910224825,1191.3991843738502
2458,1.2610174799887114e-08,0.004976188264616255,0.06138809188278181,1179.409406911324
2459,1.2098391445561715e-08,0.004669424899171405,0.06388232436586756,1346.7855233065743
2460,1.2445411992977841e-08,0.004890532709845968,0.06191241743532714,1235.5847912920237
2461,1.2333412714776782e-08,0.004823509397887789,0.06299042126236272,1275.058947984666
2462,1.2511899285432933e-08,0.004916655409971797,0.06478916067017663,1225.3260014982172
2463,1.2289321120458286e-08,0.004807786514485468,0.0609737193866022,1272.2769432415112
2464,1.2308066711327843e-08,0.004812946293735029,0.06270639397138428,1283.8062927443152
2465,1.2450577933638712e-08,0.004896881192367635,0.06172814973928289,1220.3579088031274
2466,1.2382905575580772e-08,0.004845451434496203,0.06204106393460249,1245.1037298727942
2467,1.2463263758059058e-08,0.004886026366924277,0.06335765040174803,1236.7084228865006
2468,1.2439116753696716e-08,0.004856293981709454,0.06419071868478042,1229.1643355229485
2469,1.254990093160818e-08,0.004951045519954494,0.06224229724903463,1211.9644062388425
2470,1.2620484739166812e-08,0.004960055203015622,0.06340774653124828,1180.740909292796
2471,1.2479879762205676e-08,0.004887672661920488,0.06288180421926641,1218.8065813205862
2472,1.2274280823116842e-08,0.004772819543397362,0.06191010385053493,1266.9119088300688
2473,1.2549629135299617e-08,0.004923951869444236,0.06340570205029013,1196.198758865083
2474,1.213298909555111e-08,0.004706378297245357,0.061112003087691935,1322.9958342571383
2475,1.2387623693091643e-08,0.0048558424161794485,0.0637279709545494,1269.5853857675072
2476,1.2411832920816184e-08,0.004851010585497178,0.06282256259221744,1251.9133159620346
2477,1.2373469539984561e-08,0.004821440823878466,0.06165953195672088,1223.4882527671698
2478,1.2476401349727621e-08,0.004888202983191766,0.06351353253418626,1224.9962990789522
2479,1.2520820742977649e-08,0.004921698383634371,0.05974371138229044,1187.952268365084
2480,1.2266664314482174e-08,0.0047670125392132705,0.0624445416985345,1273.4959153038785
2481,1.2439944649102534e-08,0.004865937303784463,0.0617562429384455,1215.9091317238351
2482,1.2250053266719435e-08,0.004756966268674772,0.06130575005743819,1266.7061780350275
2483,1.250698479166456e-08,0.004877061837354943,0.06191701560470691,1173.5506769692256
2484,1.239289600211782e-08,0.004846889454631282,0.06096387458983179,1232.9235047848813
2485,1.2337574422515333e-08,0.004831013497941836,0.062171831089010296,1268.233210934133
2486,1.2462051316852694e-08,0.004867341429484891,0.06272082885003862,1216.2837545189723
2487,1.2236896629808205e-08,0.00474767760039279,0.06127357206952251,1275.8598457375037
2488,1.241091423001875e-08,0.00483431726896522,0.06217893805166642,1224.4904999310872
2489,1.2271556169089858e-08,0.004774882766848863,0.06318590845875828,1289.6593226865193
2490,1.2337594904394595e-08,0.004813172844021106,0.06315491041568867,1257.6411521463835
2491,1.2503512408681002e-08,0.0049276562666309325,0.062172938502583805,1216.8927269758335
2492,1.2483346370781128e-08,0.004890467486307253,0.06315550174887428,1216.14792620092
2493,1.2578839897127973e-08,0.004944531558757555,0.060906297388549885,1164.848683915211
2494,1.2627028600372023e-08,0.004969535021370485,0.0610920753777352,1159.5013319860761
2495,1.2490352192583869e-08,0.0049088815108403695,0.06246742156203863,1213.9572714585568
2496,1.2434912182110914e-08,0.00488176807712786,0.0622170466165608,1240.2858625853044
2497,1.2364530463424248e-08,0.004843014745097467,0.06260424706636146,1268.6465840035544
2498,1.2343100294567295e-08,0.004808554965451766,0.059948658240542504,1232.9124578316957
2499,1.2467937836196763e-08,0.004886853121717125,0.06271478871211983,1227.1614290421553
2500,1.2362981986945765e-08,0.004812539227582872,0.06173477133858769,1237.432410473695
2501,1.2564256589004678e-08,0.004919541353295951,0.062071876157612074,1170.5759033834343
2502,1.2421754954862613e-08,0.0048663893865949,0.061169331209099016,1228.883897992768
2503,1.2550959133363752e-08,0.004941221423697298,0.06033200355423988,1182.0055221682644
2504,1.2358447920104484e-08,0.0048095064153714255,0.0620306262417114,1239.6461567062802
2505,1.247506475041716e-08,0.0048948832289299506,0.061790303488143246,1217.191520747658
2506,1.2407952434148155e-08,0.00488483940818069,0.06149218785751835,1249.5514709838028
2507,1.2374037741236854e-08,0.0048596061095365255,0.06104404492009006,1259.653167097733
2508,1.2286905078724483e-08,0.004795844622931419,0.06150595321784892,1269.881573106482
2509,1.2357481218768352e-08,0.004803300554922485,0.06315552778747417,1245.3465959697514
2510,1.2616407112022408e-08,0.005003828881947018,0.06214150152777869,1206.3913338611421
2511,1.2195978665692354e-08,0.00471119091528117,0.06387758215125171,1294.9843850062337
2512,1.2411556299630626e-08,0.0048504000933782074,0.0623023681693721,1231.84836148916
2513,1.2478063042215369e-08,0.004896684365112588,0.062444586718194556,1219.6019372314256
2514,1.2539068408557322e-08,0.004930817837680621,0.06412959570675335,1220.6990681783834
2515,1.2400781105463486e-08,0.004857973881387177,0.06248630848220183,1248.267623976066
2516,1.235730071199492e-08,0.004798321327955316,0.06235302840963954,1236.6872993449604
2517,1.2334175854361922e-08,0.004806294332300827,0.062246319307333174,1257.0759246962468
2518,1.2319226393863144e-08,0.004792355807230942,0.0618588892339917,1251.4238564272812
2519,1.2388705115133601e-08,0.004835701201909263,0.06357642300464034,1250.6301023751657
2520,1.2428455917819004e-08,0.004859671508694418,0.061519050261515676,1221.719689280958
2521,1.2417442535866666e-08,0.004834836643757846,0.06265600340983316,1223.3587393734856
2522,1.2314575915284963e-08,0.004788921638454626,0.061992813890788194,1249.0945457520918
2523,1.2238251391095178e-08,0.00475163045748704,0.06323920244114738,1304.7213571634547
2524,1.2506610181334392e-08,0.004900787865034771,0.06299813451288043,1213.5530233197167
2525,1.2393535674017144e-08,0.00487268057189595,0.06295189849620772,1268.9383444348255
2526,1.2378281385441906e-08,0.004847032307276221,0.06052026274378272,1238.4803538709605
2527,1.2436643993948482e-08,0.004859599578749341,0.062250395813075975,1222.4524227630964
2528,1.2458489265147784e-08,0.004880373977891563,0.06266870250343134,1229.1642405382138
2529,1.2375525008862354e-08,0.004824324050401531,0.063790466322686,1251.1644220189778
2530,1.2348413533117332e-08,0.004812200942619413,0.06259314400675521,1251.2683405208372
2531,1.2254873080873729e-08,0.0047665127604147465,0.06302020355243926,1288.6031984020942
2532,1.2555430864189954e-08,0.004945486307713176,0.06284051719829177,1212.8557136653712
2533,1.2143099289269084e-08,0.004688035374152339,0.06069015203761685,1297.5600242704575
2534,1.2514121928308964e-08,0.004907577754235929,0.061250927460462005,1192.847789315145
2535,1.2526805569887338e-08,0.004918736390892263,0.06314847598070206,1212.5905495450986
2536,1.2556553523416361e-08,0.004934532745853477,0.06336484990229195,1202.0912598460288
2537,1.2479533344197656e-08,0.0048658572238803235,0.06269288395266533,1194.4236695657057
2538,1.2373948103517962e-08,0.004836547828061533,0.061488901402319135,1239.2815946878375
2539,1.2534036445588177e-08,0.004933043061999432,0.0615788748879248,1192.3948222442323
2540,1.2369582434780735e-08,0.004838637751576418,0.062007823870243034,1251.3922706044978
2541,1.2449391198930737e-08,0.004862072208067791,0.06464253496559189,1242.0831771325386
2542,1.2192140604793465e-08,0.0047138015651072744,0.06126382346549834,1278.7784240314747
2543,1.239482177275035e-08,0.004862505692512933,0.06404851348096466,1265.796967513572
2544,1.2508314658839059e-08,0.004917690426206479,0.06208364410180655,1201.0624152771693
2545,1.2329533827606828e-08,0.004830088381105025,0.061859252349478304,1275.7584126268323
2546,1.236731517701515e-08,0.004830330079517526,0.06261881192627175,1255.9429200975705
2547,1.2407518214509312e-08,0.004862166374891115,0.06401545752309483,1258.9383925444004
2548,1.2498656843916021e-08,0.0048886056390942765,0.06211081395890336,1189.0333124353842
2549,1.24826308328599e-08,0.004907164875799716,0.06300925696913859,1234.1653402332215
2550,1.2187671380827215e-08,0.0047325663490450755,0.062178594698689776,1309.0320200278331
2551,1.2596994757726938e-08,0.004984050182947998,0.06447419502855269,1218.9564949465596
2552,1.2458901394315093e-08,0.004881736712348084,0.061121491253108555,1209.3632295860123
2553,1.2362938448821837e-08,0.004822055239469302,0.06324321821254414,1259.1927184656697
2554,1.2225496193880292e-08,0.004746492966815563,0.060282449207962954,1265.7385810649976
2555,1.2301803409964175e-08,0.004782923747718916,0.06335545188531586,1271.5644155129448
2556,1.2199691323362736e-08,0.004739254143328571,0.06171666983644153,1304.4957051456329
2557,1.2395549942904336e-08,0.004849005437838159,0.062433706404499724,1252.4038035873862
2558,1.250939542711582e-08,0.004895552396664675,0.06363827483274567,1209.6654990616435
2559,1.236593448680885e-08,0.004832042677743485,0.060428441801676204,1233.0987371194135
2560,1.2440024971190096e-08,0.004901283652268481,0.06306350711688032,1260.685970262369
2561,1.2410206384669544e-08,0.004861060680252377,0.06295250463791115,1249.3667456325772
2562,1.2315640063098543e-08,0.004803496042163369,0.06302969918317888,1274.0511147970485
2563,1.2533199069802204e-08,0.004918503590101392,0.06218230435878334,1190.4622371284117
2564,1.230805742534272e-08,0.00481066471216387,0.06080495469187294,1265.7255476024318
2565,1.2342455901332936e-08,0.004831059749914716,0.0634359112354374,1276.3351292543557
2566,1.244127031670725e-08,0.004888700468554981,0.06244523560197368,1233.5682185996793
2567,1.2334782613900065e-08,0.004823456685389299,0.062387495619050055,1266.761321312827
2568,1.243673528165689e-08,0.004887458376083389,0.06210853347126668,1243.6615847394542
2569,1.2194839843168053e-08,0.004734354500866222,0.06229609806681268,1310.4804651585323
2570,1.2197103378411678e-08,0.004741142201877305,0.06361583586350392,1318.6831614673802
2571,1.2260071424521897e-08,0.004747816518740072,0.06227225780881853,1268.516064514817
2572,1.2585387869887732e-08,0.00496315667137472,0.06395194277255693,1206.2761273912572
2573,1.2602184274019868e-08,0.0049795489616510915,0.061537051424279066,1179.144225851694
2574,1.232524511782208e-08,0.004822588163486774,0.062307158089700145,1270.566551619986
2575,1.241673691299504e-08,0.004843468353479367,0.06211481136334247,1219.8399536554455
2576,1.2489092329325852e-08,0.004890751305558877,0.06259436927751888,1207.2794639037834
2577,1.2448841449708537e-08,0.004881717762166817,0.06223694442149129,1224.0693937410383
2578,1.2338200753192837e-08,0.004817478947164785,0.061132220238812846,1252.811726314505
2579,1.2306231873096358e-08,0.004799167196481526,0.06380111501961679,1283.3034183414177
2580,1.2351707008399936e-08,0.004832273879937866,0.0622501762329736,1262.5285582351937
2581,1.251092647285526e-08,0.004906810380385545,0.06360222032424248,1217.038840389011
2582,1.2323864343267935e-08,0.0047991601006109105,0.062273310742486855,1251.1682302745367
2583,1.2549945342867271e-08,0.004896323198721145,0.06482346728066464,1194.260571804841
2584,1.2478504031626241e-08,0.004895085029610648,0.060887017568619646,1204.8657451404954
2585,1.2628804659886772e-08,0.004998963759252078,0.06271437148594201,1192.1996278429265
2586,1.2373241892846e-08,0.004843731803719795,0.061490502876488176,1238.4996653983276
2587,1.2689210331086013e-08,0.005012831169479072,0.06240709529518435,1160.0268848174755
2588,1.2351409523467633e-08,0.004834611510275502,0.06168757270789656,1250.1508638285975
2589,1.2349404550729417e-08,0.004830388867482615,0.06228566538496354,1264.856043991063
2590,1.230274653020912e-08,0.004818549024619452,0.06112719512086835,1275.8413969622975
2591,1.246137268270795e-08,0.004874433844506024,0.06226844494804672,1219.016479008894
2592,1.2519424050949236e-08,0.0049315364967444176,0.062399393053493665,1212.8125181340665
2593,1.235662225221118e-08,0.004840677078463767,0.061891258290253666,1260.3768300428883
2594,1.2271322589643971e-08,0.00476289637078392,0.060883436280485696,1259.4042323564393
2595,1.2452524759621067e-08,0.0048730801018362115,0.06299016104460532,1223.69330544029
2596,1.2539287002956325e-08,0.004933200806817011,0.06142606222181376,1205.291209344864
2597,1.253007945210942e-08,0.004922974575574525,0.06277686358067512,1206.2444679042403
2598,1.2650425587573185e-08,0.004960259349795219,0.06384607241783495,1158.6739417846513
2599,1.2496571247684191e-08,0.004892079199244925,0.06451936344687204,1226.7261395272733
2600,1.2405863999037941e-08,0.004866043736602889,0.06239115672474952,1254.0974153465975
2601,1.2241558168258232e-08,0.0047637553888296505,0.06408275051700224,1306.7672932923494
2602,1.2401560612312289e-08,0.004853727392391092,0.06289271732179737,1253.194781606875
2603,1.255210249918949e-08,0.004927034267849967,0.06238461498882815,1193.183724610777
2604,1.2275931796202518e-08,0.004791635234124131,0.06150861337868257,1277.0708461468203
2605,1.2377041462872503e-08,0.004832649974312724,0.06327140197032612,1253.6370603607636
2606,1.2416699367294633e-08,0.004852844905428054,0.06338801552585588,1247.1188485174243
2607,1.2493041233149382e-08,0.004939138845958089,0.06208348173441479,1236.1530432696104
2608,1.2388307600271357e-08,0.004852537159933576,0.06132418608615623,1241.1791237896182
2609,1.2493616233647865e-08,0.004883027935725792,0.06286035149500055,1197.84345767403
2610,1.2325354714412876e-08,0.0048117426681371315,0.06173011254115048,1263.8630851654489
2611,1.2486171508887009e-08,0.004897668861946737,0.06252763470435112,1219.0697486000759
2612,1.2451079327863851e-08,0.004862883264039921,0.0634529332241416,1224.8199845988115
2613,1.2245058779193076e-08,0.004758169851612901,0.06117911364904394,1277.5144147939366
2614,1.2587223036692594e-08,0.004952873057026793,0.06216000214633891,1188.2055833109318
2615,1.2140284467195893e-08,0.004687261354629031,0.062037974192452085,1311.8709253028908
2616,1.2412045720033066e-08,0.004864225574377969,0.06398961320909767,1258.0322255193796
2617,1.2532154314984766e-08,0.0049314167362224035,0.06255290019640906,1207.1050809219582
2618,1.2471687117182494e-08,0.00488350095983271,0.06397746593583552,1228.003240309813
2619,1.2415251528948494e-08,0.004877314142039066,0.062170190852471816,1249.7789666597632
2620,1.2566633744351145e-08,0.004947935413470375,0.062278761195979325,1194.5696867157715
2621,1.2442988120375967e-08,0.004882157224789734,0.06260640317900056,1238.7632885967805
2622,1.2516766150168786e-08,0.004917560534493376,0.06232579531528675,1202.3446575802584
2623,1.250403663443839e-08,0.004921209012071387,0.06214136269608618,1221.1235291115818
2624,1.2505579523735719e-08,0.004911313671590144,0.06517230833076326,1234.3774388960144
2625,1.2260423097868497e-08,0.004770665609119094,0.06407968455833668,1301.750182353361
2626,1.266549957403203e-08,0.004988946466254954,0.06380741855245944,1177.1030832841982
2627,1.2507252802866959e-08,0.004919763344868459,0.06286617441040054,1211.0283594223567
2628,1.2291034681925971e-08,0.004768441957180264,0.062111227462999304,1259.4163082639284
2629,1.2471550675536285e-08,0.004896220163317737,0.06228857488126637,1219.3822286923987
2630,1.24771348709125e-08,0.004891442485479874,0.06384166527937093,1224.4567336385921
2631,1.2557156676163948e-08,0.004954851836649004,0.06382058834565796,1218.088769798745
2632,1.246858528303701e-08,0.004894938925790868,0.06346953531916058,1239.6242594455252
2633,1.2476855635467177e-08,0.0049059802311730355,0.06243803551203516,1226.632873092008
2634,1.2242403356844129e-08,0.004750071720983209,0.06326814174719736,1286.8615337662504
2635,1.2458405032515289e-08,0.004873049187623039,0.061961373995131026,1204.2700861340743
2636,1.2519920993483104e-08,0.0049194385409710405,0.0611610690722233,1195.3787010181845
2637,1.2383115562782694e-08,0.00484075737992386,0.06262802901271101,1246.303709113655
2638,1.2534375860708748e-08,0.004908542612633449,0.06298040638916248,1193.085433040989
2639,1.2439608290047634e-08,0.004874724313660783,0.06125223660727567,1219.728838879522
2640,1.2380022842328397e-08,0.004838257267951826,0.0628999032726965,1255.9522350196173
2641,1.2281859325423118e-08,0.004793405576190899,0.062371791281663744,1287.650497932751
2642,1.249433236103869e-08,0.004895993885703836,0.06400630345764496,1221.250377339916
2643,1.2356278627910347e-08,0.004828538614304263,0.06308270309201518,1261.973714219796
2644,1.2276800445584746e-08,0.004796606676948455,0.06228075609882165,1291.5410046016939
2645,1.2404199783947014e-08,0.004870500058808896,0.061641263926991034,1254.4978780185277
2646,1.2441586560413204e-08,0.004866010962807466,0.06148116989822122,1213.1432860306948
2647,1.2395191489867515e-08,0.0048518698375135845,0.06182123546390309,1239.6037067632737
2648,1.2389321554315787e-08,0.004824850775369938,0.06274657668580301,1233.3848556803107
2649,1.2139964254034798e-08,0.004695725964571309,0.06348827597887634,1334.2678342391482
2650,1.2420519839221053e-08,0.0048606986128976685,0.06296590033259394,1242.5594729445083
2651,1.2252798497455871e-08,0.004781599429787969,0.062388053161900436,1297.1671828924
2652,1.2264316032461101e-08,0.004738305151696565,0.06183626049415053,1249.6356336684923
2653,1.2357994859731897e-08,0.004836486644165827,0.06099644479837814,1245.4285551347186
2654,1.230850909111144e-08,0.004790845554060323,0.06251885540176766,1265.4655753356567
2655,1.2365975043327663e-08,0.004820881120969704,0.06015878177755323,1223.0493368580012
2656,1.2406512541013848e-08,0.004852996294969752,0.06510254488139275,1269.305494125627
2657,1.24400650586144e-08,0.0048681700729712235,0.062470605683132674,1229.7633557774527
2658,1.2277053059508981e-08,0.0048014955252189935,0.060652043590599454,1269.4219009558567
2659,1.2500373221601852e-08,0.004897492610928633,0.06280336025518725,1209.9079726458194
2660,1.2390729601846833e-08,0.004833671330450172,0.06250669659869215,1237.7704534154245
2661,1.226418072636411e-08,0.004752233007372681,0.06342203645824963,1273.2384018888356
2662,1.2425428846088887e-08,0.004845965797301638,0.061317081858698816,1205.6995629121443
2663,1.2271752699104707e-08,0.004781815974318568,0.06144350719047485,1279.3040262977315
2664,1.2499369550784284e-08,0.004875426635584563,0.06317949552651188,1191.5266078202555
2665,1.2275632422503919e-08,0.004781889153112009,0.060720791500732965,1266.3138329389228
2666,1.245074902138824e-08,0.0048836302400604445,0.06390503034507601,1241.574515000975
2667,1.2189962193473264e-08,0.004731897184945799,0.06140574195994056,1294.51666673315
2668,1.2378998317904069e-08,0.004785219502098643,0.06293251616495049,1215.7003269429758
2669,1.2260747214901206e-08,0.004755015564618763,0.06315824645277902,1275.3157991645278
2670,1.226586125229603e-08,0.004750599444509904,0.06221122152098903,1269.5141232159385
2671,1.2216592403735066e-08,0.004722156233052042,0.06267145647620068,1280.7771694004703
2672,1.251182812401776e-08,0.004935773423297717,0.06182896876481492,1219.2672904880224
2673,1.246415804035662e-08,0.0048519504937606425,0.06232064220770527,1190.6296434900644
2674,1.2445930039770737e-08,0.004872981403982351,0.06329399980990162,1233.4134945824574
2675,1.2566354140132145e-08,0.004943310751689383,0.06361505878244597,1202.1294060148612
2676,1.2417695336272182e-08,0.004838274624138092,0.06377827447069064,1229.5884276668958
2677,1.2472381270561304e-08,0.004898407811441163,0.06278483006283907,1225.334600736233
2678,1.2443427972720153e-08,0.00489050200744885,0.06237455287208705,1238.3533515393879
2679,1.2276338501137419e-08,0.004775001521667345,0.06310592194672479,1292.7292683940668
2680,1.2336392116840469e-08,0.004807709513346342,0.06286343940436506,1261.453199610584
2681,1.2434875544065632e-08,0.004881991696549916,0.06278952455828415,1240.5719235606307
2682,1.2588315172799417e-08,0.0049325088677268656,0.06394406035069676,1183.46138950261
2683,1.2496619299126825e-08,0.004905638879830878,0.06219254238691804,1217.3448913076331
2684,1.2660074051639017e-08,0.005001359392464069,0.06262740160325632,1170.8809306246
2685,1.2466865548398108e-08,0.004872515309994782,0.061818158705959594,1201.576368551553
2686,1.2439427839920576e-08,0.004862097384970528,0.06378680162959714,1233.061492853287
2687,1.2495306020973372e-08,0.004921973414973518,0.060766670680363344,1207.141025811147
2688,1.216629350807818e-08,0.004713467091459831,0.061858040586117616,1304.8411010532677
2689,1.2319984034239322e-08,0.004820707590635782,0.06155148674354693,1265.0207230463216
2690,1.254236083919089e-08,0.004917498682294007,0.06251147642544326,1190.731605608139
2691,1.2373920861956117e-08,0.004845468792765879,0.061849034858469765,1252.291733798527
2692,1.2413162176914212e-08,0.00485387539705193,0.06166768252868781,1232.2338006840134
2693,1.2541507045646145e-08,0.004902497392104538,0.06220083419105945,1174.4823330507327
2694,1.2474991078549593e-08,0.004912921757314882,0.06320581851713276,1236.3855059419716
2695,1.2630992729524027e-08,0.004990767174935311,0.062343026969972924,1183.947089367581
2696,1.2462614545499503e-08,0.0048751508833747206,0.06347301273191282,1222.5424937954774
2697,1.2358648858264282e-08,0.004820102094304677,0.06275763140032399,1254.1131470203093
2698,1.2354134189423162e-08,0.0048182722655002045,0.06227355260615628,1250.9921935957516
2699,1.2594538070364056e-08,0.004960532975809026,0.0637874057634278,1195.496535197777
2700,1.2330543106017047e-08,0.004815406759359877,0.06364202346728365,1280.194019693247
2701,1.2574465538273592e-08,0.004979297751152417,0.06268614473317836,1216.7160023346296
2702,1.2458914489741703e-08,0.004860064286392831,0.06226837468339931,1209.3592120591786
2703,1.2319832122359357e-08,0.004787474218255227,0.062084853974526885,1244.753610752159
2704,1.2457662135753862e-08,0.0048741949135268385,0.06255822678714114,1222.423697768068
2705,1.235068193965854e-08,0.004813655760353844,0.0649055534209835,1272.001491473955
2706,1.2492217798969605e-08,0.004939477890560585,0.062096266117569306,1233.7073095046755
2707,1.2398748333922455e-08,0.004824505637123891,0.06051586990368918,1203.1736112605952
2708,1.2349777711715247e-08,0.004830898010005441,0.06179457219929206,1260.6523349402073
2709,1.2311681468165215e-08,0.004781273019449268,0.06193774907354405,1251.6544776738976
2710,1.2373625750063343e-08,0.004845219317203327,0.06514081725462936,1286.0315916157938
2711,1.2445123950548509e-08,0.0048667606794982644,0.06090889733338134,1198.7259374995826
2712,1.2430933580627065e-08,0.004861541176078008,0.06310774679240584,1235.5025934408732
2713,1.2507017892068555e-08,0.004912429255793042,0.062189436707397634,1213.5598413897528
2714,1.2191051085789372e-08,0.00470926463104485,0.06340671317740858,1301.232065059415
2715,1.270067170523281e-08,0.005038558405718782,0.06355046175689281,1176.032932054696
2716,1.2653184571053366e-08,0.005001050374638148,0.06236774091758455,1174.5875756275682
2717,1.2391164277419319e-08,0.004818475389018178,0.06399168320987637,1237.1444522011914
2718,1.2532354195636294e-08,0.004907933287173127,0.06420448005568367,1206.2636664843697
2719,1.2355826183433621e-08,0.004824356547444345,0.06174195839240654,1249.1667245173155
2720,1.2508368996110225e-08,0.004905104278287288,0.06273993514096063,1208.3326705521013
2721,1.2573296476812441e-08,0.004947453427313946,0.0639046634110391,1197.976785327948
2722,1.2490689921320036e-08,0.004933095040265216,0.06056926325702776,1215.147611620202
2723,1.2430491020530944e-08,0.004875492611898358,0.06386879908303257,1250.4000594391937
2724,1.2291085740770647e-08,0.004794469238603424,0.06237680514617063,1280.565887321493
2725,1.2530722823836016e-08,0.004930588412030625,0.062158511468650535,1204.400307570928
2726,1.2448177187440419e-08,0.004858421760104375,0.06234645364554409,1213.4706808022875
2727,1.257140990920701e-08,0.004946954281822334,0.06207978960134583,1190.8591459729225
2728,1.2396254865475128e-08,0.00484431114651938,0.06303013613093875,1245.5743271841359
2729,1.2431501699151386e-08,0.004834355831156024,0.06479614451249212,1225.825159304651
2730,1.2356786977201926e-08,0.0048457102347595395,0.06291953311830141,1270.284427180182
2731,1.2374721951907344e-08,0.0048356418746325685,0.06213392456507364,1244.2696001307459
2732,1.2387539192865964e-08,0.004854435904848805,0.0625148547832005,1248.537491478684
2733,1.2560648963470493e-08,0.004927901864563099,0.06330366527495869,1192.2232088704934
2734,1.2659794660744814e-08,0.005011468661760946,0.06439591869509295,1191.8162468275937
2735,1.2286511328212786e-08,0.004751789743769385,0.06146493104540664,1243.2839876663445
2736,1.2652260829168541e-08,0.004984152280822004,0.0641067855558521,1183.316184565998
2737,1.2516221729516708e-08,0.00490392997652009,0.06286390487222769,1203.1828577150543
2738,1.2696444165919357e-08,0.005031656971244698,0.06212194149566054,1174.3967798002345
2739,1.2423186314014494e-08,0.004849512713363252,0.06198828269948001,1222.0488537757003
2740,1.2319383326636573e-08,0.004772805807389956,0.06224499800275068,1240.9938117625322
2741,1.2486148284759228e-08,0.004860816973684555,0.06281273886221561,1194.9080192863075
2742,1.2513303176133123e-08,0.004915755913511294,0.06398511473922507,1226.055842745219
2743,1.2376042973134633e-08,0.004850758778258697,0.06494085577904497,1278.1047526473124
2744,1.2588754414397749e-08,0.0049657032897524695,0.06091713100379207,1178.5898553909199
2745,1.2665994222862523e-08,0.005001733935931185,0.06174664979533869,1157.5930852872455
2746,1.2269497735456482e-08,0.00478830606260571,0.06104029643387742,1279.011279852397
2747,1.2465390154750719e-08,0.004896966932058726,0.06280294826933647,1231.0154602886523
2748,1.2304871973614622e-08,0.004795988045321965,0.06294943261643621,1286.2420381854724
2749,1.2534579482454498e-08,0.004956403181634954,0.06171896120356572,1214.0398627198845
2750,1.2311952488244218e-08,0.004796897557247388,0.060489125062284155,1254.0175902048688
2751,1.2450950910166254e-08,0.004892387029675499,0.062103968748610745,1239.860128439364
2752,1.2424041698823411e-08,0.004856426799789143,0.06176222977549797,1220.4034426988176
2753,1.2348280713248425e-08,0.004823539936497137,0.06377815575398986,1276.4006026185832
2754,1.2347242149149827e-08,0.004824520182322033,0.06233462961307167,1260.2733579149804
2755,1.2383284512949472e-08,0.004823207452321234,0.06298838976465225,1240.3142612218767
2756,1.261382137700356e-08,0.004982392573270573,0.06253194388003647,1188.3373777353208
2757,1.243971257157133e-08,0.004867750425049132,0.061837985664718084,1224.8868373797131
2758,1.2398002244724337e-08,0.004859085448620374,0.06299225454006303,1257.1504262993715
2759,1.2656351108311185e-08,0.0050069025720154755,0.06161855316331296,1166.0941455815782
2760,1.2591524000717348e-08,0.004937317473787792,0.06315246174373888,1176.075442061391
2761,1.2374514859634148e-08,0.00482304917758948,0.06295664627626167,1242.1383102635543
2762,1.2419464990251683e-08,0.00484831065961229,0.05957443941351307,1203.4737486318213
2763,1.2632157067177262e-08,0.004994171949095589,0.06216870667436333,1180.9594699214592
2764,1.2428311454243254e-08,0.004882597912030512,0.06106220595209709,1232.400002668048
2765,1.2473333055870749e-08,0.004912301415376974,0.061243290792627206,1224.7917122159254
2766,1.263364712950997e-08,0.0049742267950570115,0.0653120106006367,1191.1525425164032
